Time,Scenario,Tx1_Throughput,Tx2_Throughput
7.75,IRS,7.05045,5.65893
7.8,IRS,7.06823,5.66513
7.85,IRS,7.09307,5.6858
7.9,IRS,7.10457,5.6932
7.95,IRS,7.12599,5.70913
8,IRS,7.15285,5.71486
8.05,IRS,7.16093,5.71768
8.1,IRS,7.16186,5.72751
8.15,IRS,7.17259,5.73022
8.2,IRS,7.17065,5.73708
8.25,IRS,7.1715,5.74385
8.3,IRS,7.16684,5.76155
8.35,IRS,7.18823,5.76946
8.4,IRS,7.17944,5.76504
8.45,IRS,7.16805,5.76743
8.5,IRS,7.19174,5.78458
8.55,IRS,7.20981,5.7935
8.6,IRS,7.22502,5.80764
8.65,IRS,7.23608,5.81237
8.7,IRS,7.23783,5.8026
8.75,IRS,7.22911,5.80209
8.8,IRS,7.22179,5.79508
8.85,IRS,7.23004,5.78687
8.9,IRS,7.22408,5.78902
8.95,IRS,7.24116,5.78476
9,IRS,7.24535,5.79831
9.05,IRS,7.24572,5.80036
9.1,IRS,7.22976,5.80741
9.15,IRS,7.21897,5.80314
9.2,IRS,7.2145,5.80761
9.25,IRS,7.23108,5.81821
9.3,IRS,7.25608,5.82133
9.35,IRS,7.26737,5.83785
9.4,IRS,7.29313,5.84447
9.45,IRS,7.30411,5.84981
9.5,IRS,7.31978,5.85029
9.55,IRS,7.32811,5.85076
9.6,IRS,7.36372,5.82505
9.65,IRS,7.36345,5.81026
9.7,IRS,7.36436,5.80386
9.75,IRS,7.34768,5.80691
9.8,IRS,7.35333,5.81109
9.85,IRS,7.35427,5.81058
9.9,IRS,7.35175,5.81124
9.95,IRS,7.34695,5.805
10,IRS,7.37305,5.78054
10.05,IRS,7.3591,5.77225
10.1,IRS,7.36226,5.76629
10.15,IRS,7.37101,5.76715
10.2,IRS,7.36848,5.76464
10.25,IRS,7.36709,5.76104
10.3,IRS,7.36016,5.76524
10.35,IRS,7.37096,5.77381
10.4,IRS,7.38496,5.7856
10.45,IRS,7.39554,5.79399
10.5,IRS,7.41254,5.8023
10.55,IRS,7.42831,5.81595
10.6,IRS,7.43638,5.82732
10.65,IRS,7.45081,5.83643
10.7,IRS,7.46297,5.83158
10.75,IRS,7.44632,5.82146
10.8,IRS,7.42772,5.81989
10.85,IRS,7.40823,5.81729
10.9,IRS,7.40464,5.81157
10.95,IRS,7.40317,5.80903
11,IRS,7.40691,5.81066
11.05,IRS,7.42405,5.82366
11.1,IRS,7.43383,5.83653
11.15,IRS,7.46095,5.83905
11.2,IRS,7.45314,5.8446
11.25,IRS,7.45251,5.83487
11.3,IRS,7.44076,5.83129
11.35,IRS,7.43214,5.84385
11.4,IRS,7.43161,5.8533
11.45,IRS,7.43608,5.85966
11.5,IRS,7.44646,5.86796
11.55,IRS,7.4706,5.87619
11.6,IRS,7.48863,5.89715
11.65,IRS,7.49669,5.90812
11.7,IRS,7.50762,5.919
11.75,IRS,7.51845,5.93367
11.8,IRS,7.53694,5.93854
11.85,IRS,7.54948,5.93084
11.9,IRS,7.56,5.91744
11.95,IRS,7.55227,5.90989
12,IRS,7.53794,5.9024
12.05,IRS,7.53794,5.89592
12.1,IRS,7.54173,5.88383
12.15,IRS,7.52009,5.8803
12.2,IRS,7.50613,5.87774
12.25,IRS,7.5044,5.87613
12.3,IRS,7.51848,5.87454
12.35,IRS,7.51764,5.87018
12.4,IRS,7.5251,5.86678
12.45,IRS,7.52149,5.86891
12.5,IRS,7.53436,5.87468
12.55,IRS,7.53984,5.88586
12.6,IRS,7.55163,5.89515
12.65,IRS,7.57145,5.90616
12.7,IRS,7.58302,5.9117
12.75,IRS,7.58912,5.91539
12.8,IRS,7.60231,5.9262
12.85,IRS,7.61274,5.93248
12.9,IRS,7.62751,5.93605
12.95,IRS,7.6307,5.94577
13,IRS,7.64441,5.95015
13.05,IRS,7.65714,5.95711
13.1,IRS,7.65931,5.96664
13.15,IRS,7.67015,5.97349
13.2,IRS,7.67918,5.97769
13.25,IRS,7.69331,5.98704
13.3,IRS,7.69789,5.99545
13.35,IRS,7.71184,6.00295
13.4,IRS,7.7274,6.00613
13.45,IRS,7.7267,6.02032
13.5,IRS,7.73362,6.02933
13.55,IRS,7.75905,6.02057
13.6,IRS,7.75656,6.0186
13.65,IRS,7.75158,6.00911
13.7,IRS,7.73663,6.00469
13.75,IRS,7.73176,6.00529
13.8,IRS,7.73272,5.99594
13.85,IRS,7.72625,5.98585
13.9,IRS,7.71161,5.98075
13.95,IRS,7.70117,5.97815
14,IRS,7.71283,5.97475
14.05,IRS,7.70815,5.97138
14.1,IRS,7.71242,5.96884
14.15,IRS,7.71826,5.95986
14.2,IRS,7.71442,5.95818
14.25,IRS,7.72102,5.95331
14.3,IRS,7.72678,5.96125
14.35,IRS,7.73409,5.96675
14.4,IRS,7.74928,5.9619
14.45,IRS,7.73986,5.96024
14.5,IRS,7.73838,5.9586
14.55,IRS,7.73848,5.95775
14.6,IRS,7.73859,5.96708
14.65,IRS,7.73713,5.96699
14.7,IRS,7.72014,5.96846
14.75,IRS,7.71875,5.96681
14.8,IRS,7.71197,5.96904
14.85,IRS,7.70601,5.9651
14.9,IRS,7.69855,5.96041
14.95,IRS,7.68579,5.95576
15,IRS,7.68226,5.95876
15.05,IRS,7.6871,5.97008
15.1,IRS,7.68586,5.97755
15.15,IRS,7.69065,5.98195
15.2,IRS,7.69542,5.98482
15.25,IRS,7.7039,5.99517
15.3,IRS,7.71381,6.00245
15.35,IRS,7.71846,6.003
15.4,IRS,7.71639,6.01021
15.45,IRS,7.71656,6.02108
15.5,IRS,7.73515,6.02008
15.55,IRS,7.73599,6.01762
15.6,IRS,7.71852,6.01371
15.65,IRS,7.71138,6.01421
15.7,IRS,7.70429,6.01761
15.75,IRS,7.70231,6.01519
15.8,IRS,7.71554,6.01857
15.85,IRS,7.71426,6.01544
15.9,IRS,7.71228,6.01233
15.95,IRS,7.70744,6.01282
1,RTS/CTS,0,0
1.05,RTS/CTS,0.01088,0.25024
1.1,RTS/CTS,0.0726982,0.540044
1.15,RTS/CTS,0.357621,0.536431
1.2,RTS/CTS,0.78064,0.51408
1.25,RTS/CTS,0.886502,0.79511
1.3,RTS/CTS,0.869982,1.15998
1.35,RTS/CTS,1.15086,1.20164
1.4,RTS/CTS,1.19136,1.33824
1.45,RTS/CTS,1.50482,1.30785
1.5,RTS/CTS,1.79738,1.27949
1.55,RTS/CTS,2.09317,1.23821
1.6,RTS/CTS,2.26338,1.24236
1.65,RTS/CTS,2.19479,1.51628
1.7,RTS/CTS,2.29824,1.59936
1.75,RTS/CTS,2.40883,1.65158
1.8,RTS/CTS,2.34192,1.92939
1.85,RTS/CTS,2.34038,2.13042
1.9,RTS/CTS,2.53132,2.10442
1.95,RTS/CTS,2.55429,2.20864
2,RTS/CTS,2.60467,2.30765
2.05,RTS/CTS,2.6526,2.39625
2.1,RTS/CTS,2.7744,2.41536
2.15,RTS/CTS,2.73113,2.58767
2.2,RTS/CTS,2.9287,2.53405
2.25,RTS/CTS,3.05148,2.56405
2.3,RTS/CTS,2.98514,2.73679
2.35,RTS/CTS,2.92649,2.90704
2.4,RTS/CTS,3.07496,2.84648
2.45,RTS/CTS,3.13344,2.91429
2.5,RTS/CTS,3.29925,2.86057
2.55,RTS/CTS,3.472,2.80448
2.6,RTS/CTS,3.49311,2.856
2.65,RTS/CTS,3.45738,2.95731
2.7,RTS/CTS,3.45259,3.05063
2.75,RTS/CTS,3.58921,2.99932
2.8,RTS/CTS,3.60264,3.02736
2.85,RTS/CTS,3.53944,3.17066
2.9,RTS/CTS,3.63992,3.15145
2.95,RTS/CTS,3.59372,3.26843
3,RTS/CTS,3.64426,3.29392
3.05,RTS/CTS,3.77554,3.23992
3.1,RTS/CTS,3.78466,3.25768
3.15,RTS/CTS,3.88416,3.21323
3.2,RTS/CTS,4.00197,3.16302
3.25,RTS/CTS,4.02476,3.19872
3.3,RTS/CTS,3.99494,3.27488
3.35,RTS/CTS,4.02057,3.32149
3.4,RTS/CTS,4.02192,3.37344
3.45,RTS/CTS,4.08615,3.35104
3.5,RTS/CTS,4.19098,3.30317
3.55,RTS/CTS,4.16413,3.34031
3.6,RTS/CTS,4.11264,3.43989
3.65,RTS/CTS,4.0563,3.55552
3.7,RTS/CTS,4.14969,3.51056
3.75,RTS/CTS,4.14615,3.57647
3.8,RTS/CTS,4.0916,3.67672
3.85,RTS/CTS,4.11264,3.70019
3.9,RTS/CTS,4.15072,3.69083
3.95,RTS/CTS,4.23411,3.64411
4,RTS/CTS,4.2126,3.6871
4.05,RTS/CTS,4.16059,3.77415
4.1,RTS/CTS,4.20738,3.76992
4.15,RTS/CTS,4.29708,3.73
4.2,RTS/CTS,4.37376,3.6856
4.25,RTS/CTS,4.34918,3.74438
4.3,RTS/CTS,4.32518,3.80977
4.35,RTS/CTS,4.27546,3.88941
4.4,RTS/CTS,4.25284,3.94388
4.45,RTS/CTS,4.28721,3.93807
4.5,RTS/CTS,4.31319,3.9527
4.55,RTS/CTS,4.28839,4.00217
4.6,RTS/CTS,4.26165,4.06297
4.65,RTS/CTS,4.28216,4.05613
4.7,RTS/CTS,4.32411,4.03729
4.75,RTS/CTS,4.35315,4.02846
4.8,RTS/CTS,4.37682,4.02934
4.85,RTS/CTS,4.45183,3.9878
4.9,RTS/CTS,4.50432,3.95877
4.95,RTS/CTS,4.50267,3.9834
5,RTS/CTS,4.45764,4.05552
5.05,RTS/CTS,4.43387,4.07871
5.1,RTS/CTS,4.48,4.0544
5.15,RTS/CTS,4.52967,4.01726
5.2,RTS/CTS,4.49051,4.07749
5.25,RTS/CTS,4.44774,4.14746
5.3,RTS/CTS,4.40578,4.2161
5.35,RTS/CTS,4.45643,4.18524
5.4,RTS/CTS,4.50402,4.15918
5.45,RTS/CTS,4.56331,4.12312
5.5,RTS/CTS,4.57791,4.1251
5.55,RTS/CTS,4.53872,4.18674
5.6,RTS/CTS,4.55532,4.18812
5.65,RTS/CTS,4.52512,4.24002
5.7,RTS/CTS,4.49344,4.29101
5.75,RTS/CTS,4.49609,4.30337
5.8,RTS/CTS,4.46324,4.35688
5.85,RTS/CTS,4.43876,4.3958
5.9,RTS/CTS,4.43987,4.39727
5.95,RTS/CTS,4.42176,4.43904
6,RTS/CTS,4.45155,4.41918
6.05,RTS/CTS,4.48085,4.40721
6.1,RTS/CTS,4.49843,4.40479
6.15,RTS/CTS,4.48601,4.43586
6.2,RTS/CTS,4.44983,4.49221
6.25,RTS/CTS,4.46359,4.491
6.3,RTS/CTS,4.46987,4.49888
6.35,RTS/CTS,4.43647,4.54801
6.4,RTS/CTS,4.44644,4.55354
6.45,RTS/CTS,4.5023,4.51824
6.5,RTS/CTS,4.55554,4.48348
6.55,RTS/CTS,4.54344,4.50507
6.6,RTS/CTS,4.53498,4.53152
6.65,RTS/CTS,4.53352,4.54555
6.7,RTS/CTS,4.5014,4.59347
6.75,RTS/CTS,4.46975,4.63391
6.8,RTS/CTS,4.47552,4.62
6.85,RTS/CTS,4.50623,4.59962
6.9,RTS/CTS,4.54808,4.5696
6.95,RTS/CTS,4.57617,4.55645
7,RTS/CTS,4.54349,4.60224
7.05,RTS/CTS,4.51126,4.65062
7.1,RTS/CTS,4.55673,4.61787
7.15,RTS/CTS,4.58877,4.60315
7.2,RTS/CTS,4.63465,4.57119
7.25,RTS/CTS,4.6216,4.59796
7.3,RTS/CTS,4.64785,4.58681
7.35,RTS/CTS,4.6784,4.56338
7.4,RTS/CTS,4.66531,4.58658
7.45,RTS/CTS,4.69534,4.5604
7.5,RTS/CTS,4.74477,4.53152
7.55,RTS/CTS,4.74663,4.53631
7.6,RTS/CTS,4.77403,4.5215
7.65,RTS/CTS,4.80555,4.49792
