Time,Scenario,Tx1_Throughput,Tx2_Throughput
6.65,IRS,5.97827,4.7139
6.7,IRS,6.00698,4.73329
6.75,IRS,6.03187,4.73884
6.8,IRS,6.03288,4.746
6.85,IRS,6.04388,4.75138
6.9,IRS,6.04313,4.76166
6.95,IRS,6.04897,4.76685
7,IRS,6.05962,4.78829
7.05,IRS,6.07984,4.80942
7.1,IRS,6.12713,4.83187
7.15,IRS,6.14819,4.82684
7.2,IRS,6.17055,4.83933
7.25,IRS,6.17369,4.85008
7.3,IRS,6.19087,4.8732
7.35,IRS,6.21248,4.90688
7.4,IRS,6.23843,4.93085
7.45,IRS,6.27323,4.94222
7.5,IRS,6.2832,4.95497
7.55,IRS,6.30211,4.97814
7.6,IRS,6.3313,4.98597
7.65,IRS,6.34368,4.98475
7.7,IRS,6.35441,4.97908
7.75,IRS,6.35027,4.97792
7.8,IRS,6.34178,4.97823
7.85,IRS,6.36106,4.99309
7.9,IRS,6.39021,4.9933
7.95,IRS,6.39744,4.9892
8,IRS,6.41743,4.99943
8.05,IRS,6.44285,5.02372
8.1,IRS,6.46655,5.04207
8.15,IRS,6.48995,5.06861
8.2,IRS,6.53258,5.07671
8.25,IRS,6.55253,5.09857
8.3,IRS,6.57362,5.11603
8.35,IRS,6.59856,5.14148
8.4,IRS,6.61368,5.15304
8.45,IRS,6.60834,5.15905
8.5,IRS,6.60576,5.17709
8.55,IRS,6.62058,5.18022
8.6,IRS,6.62193,5.18331
8.65,IRS,6.6312,5.19429
8.7,IRS,6.6535,5.20646
8.75,IRS,6.67292,5.22109
8.8,IRS,6.67915,5.23427
8.85,IRS,6.68272,5.24859
8.9,IRS,6.69908,5.26916
8.95,IRS,6.71527,5.29078
9,IRS,6.73635,5.30581
9.05,IRS,6.73827,5.33078
9.1,IRS,6.7954,5.30777
9.15,IRS,6.79822,5.31372
9.2,IRS,6.80597,5.30471
9.25,IRS,6.78647,5.29703
9.3,IRS,6.78561,5.29558
9.35,IRS,6.78842,5.2978
9.4,IRS,6.7827,5.29515
9.45,IRS,6.77461,5.29131
9.5,IRS,6.76181,5.28991
9.55,IRS,6.75631,5.28853
9.6,IRS,6.76158,5.28598
9.65,IRS,6.75969,5.30121
9.7,IRS,6.79434,5.30568
9.75,IRS,6.81456,5.32065
9.8,IRS,6.83109,5.32615
9.85,IRS,6.84396,5.32695
9.9,IRS,6.8394,5.34736
9.95,IRS,6.83947,5.35952
10,IRS,6.83955,5.37156
10.05,IRS,6.84985,5.38804
10.1,IRS,6.86006,5.39756
10.15,IRS,6.86903,5.39348
10.2,IRS,6.87344,5.38832
10.25,IRS,6.85551,5.39436
10.3,IRS,6.86105,5.40034
10.35,IRS,6.86985,5.40626
10.4,IRS,6.87417,5.41981
10.45,IRS,6.88829,5.42886
10.5,IRS,6.88704,5.42259
10.55,IRS,6.87497,5.42072
10.6,IRS,6.86087,5.41239
10.65,IRS,6.84904,5.40521
10.7,IRS,6.83305,5.39597
10.75,IRS,6.81508,5.39
10.8,IRS,6.80257,5.37774
10.85,IRS,6.7986,5.36454
10.9,IRS,6.78418,5.3567
10.95,IRS,6.77511,5.3552
11,IRS,6.76924,5.3537
11.05,IRS,6.77893,5.35429
11.1,IRS,6.80191,5.35384
11.15,IRS,6.80932,5.34623
11.2,IRS,6.81564,5.34276
11.25,IRS,6.8016,5.33932
11.3,IRS,6.80082,5.32985
11.35,IRS,6.78294,5.32449
11.4,IRS,6.76822,5.31917
11.45,IRS,6.74964,5.31391
11.5,IRS,6.73519,5.30769
11.55,IRS,6.73175,5.29856
11.6,IRS,6.72637,5.29049
11.65,IRS,6.71515,5.29132
11.7,IRS,6.70696,5.29117
11.75,IRS,6.71051,5.29296
11.8,IRS,6.71305,5.28989
11.85,IRS,6.72618,5.30324
11.9,IRS,6.74784,5.31552
11.95,IRS,6.7741,5.31813
12,IRS,6.79442,5.32739
12.05,IRS,6.79467,5.3489
12.1,IRS,6.79775,5.35701
12.15,IRS,6.80175,5.36411
12.2,IRS,6.8235,5.36179
12.25,IRS,6.83109,5.36322
12.3,IRS,6.82747,5.37207
12.35,IRS,6.84607,5.37992
12.4,IRS,6.85624,5.38863
12.45,IRS,6.86816,5.39818
12.5,IRS,6.88182,5.40858
12.55,IRS,6.89627,5.41707
12.6,IRS,6.90064,5.43275
12.65,IRS,6.90226,5.43024
12.7,IRS,6.88948,5.43405
12.75,IRS,6.8983,5.44051
12.8,IRS,6.9133,5.44514
12.85,IRS,6.93086,5.45063
12.9,IRS,6.94119,5.46138
12.95,IRS,6.94438,5.46588
13,IRS,6.93964,5.46243
13.05,IRS,6.94106,5.46601
13.1,IRS,6.95033,5.46782
13.15,IRS,6.94996,5.47918
13.2,IRS,6.96258,5.48525
13.25,IRS,6.96648,5.48869
13.3,IRS,6.97465,5.48352
13.35,IRS,6.98019,5.48095
13.4,IRS,6.98313,5.47499
13.45,IRS,6.97501,5.48012
13.5,IRS,6.97456,5.48352
13.55,IRS,6.97918,5.47425
13.6,IRS,6.96192,5.47092
13.65,IRS,6.95985,5.47264
13.7,IRS,6.97448,5.47685
13.75,IRS,6.97653,5.48269
13.8,IRS,6.99679,5.48683
13.85,IRS,7.0037,5.49507
13.9,IRS,7.00562,5.50242
13.95,IRS,7.01655,5.51791
14,IRS,7.02821,5.52269
14.05,IRS,7.04548,5.52255
14.1,IRS,7.0448,5.53213
14.15,IRS,7.06189,5.52712
14.2,IRS,7.06357,5.52857
14.25,IRS,7.07166,5.53403
14.3,IRS,7.07409,5.53305
14.35,IRS,7.07731,5.53288
14.4,IRS,7.07574,5.53191
14.45,IRS,7.06707,5.527
14.5,IRS,7.06161,5.52685
14.55,IRS,7.06168,5.53063
14.6,IRS,7.07819,5.53751
14.65,IRS,7.08054,5.5498
14.7,IRS,7.09842,5.55502
14.75,IRS,7.10457,5.55942
14.8,IRS,7.12225,5.55917
14.85,IRS,7.12288,5.55891
14.9,IRS,7.12045,5.55789
14.95,IRS,7.11803,5.55459
15,IRS,7.10954,5.55359
15.05,IRS,7.10413,5.55639
15.1,IRS,7.10482,5.55691
15.15,IRS,7.10475,5.56119
15.2,IRS,7.1167,5.56544
15.25,IRS,7.12783,5.57192
15.3,IRS,7.13664,5.57909
15.35,IRS,7.14391,5.58697
15.4,IRS,7.14371,5.59405
15.45,IRS,7.15017,5.59961
15.5,IRS,7.16248,5.59776
15.55,IRS,7.16663,5.59592
15.6,IRS,7.16417,5.59483
15.65,IRS,7.16172,5.59521
15.7,IRS,7.17456,5.59849
15.75,IRS,7.18153,5.60247
15.8,IRS,7.18338,5.59342
15.85,IRS,7.16937,5.58587
15.9,IRS,7.16766,5.57549
15.95,IRS,7.16811,5.56804
1,RTS/CTS,0,0
1.05,RTS/CTS,0,0
1.1,RTS/CTS,0,0
1.15,RTS/CTS,0,0
1.2,RTS/CTS,0,0
1.25,RTS/CTS,0,0
1.3,RTS/CTS,0,0
1.35,RTS/CTS,0,0
1.4,RTS/CTS,0,0
1.45,RTS/CTS,0,0
1.5,RTS/CTS,0,0
1.55,RTS/CTS,0,0
1.6,RTS/CTS,0,0
1.65,RTS/CTS,0,0
1.7,RTS/CTS,0,0
1.75,RTS/CTS,0,0
1.8,RTS/CTS,0,0
1.85,RTS/CTS,0,0
1.9,RTS/CTS,0,0
1.95,RTS/CTS,0,0
2,RTS/CTS,0,0
2.05,RTS/CTS,0,0
2.1,RTS/CTS,0,0
2.15,RTS/CTS,0,0
2.2,RTS/CTS,0,0
2.25,RTS/CTS,0,0
2.3,RTS/CTS,0,0
2.35,RTS/CTS,0,0
2.4,RTS/CTS,0,0
2.45,RTS/CTS,0,0
2.5,RTS/CTS,0,0
2.55,RTS/CTS,0,0
2.6,RTS/CTS,0,0
2.65,RTS/CTS,0,0
2.7,RTS/CTS,0,0
2.75,RTS/CTS,0,0
2.8,RTS/CTS,0,0
2.85,RTS/CTS,0,0
2.9,RTS/CTS,0,0
2.95,RTS/CTS,0,0
3,RTS/CTS,0,0
3.05,RTS/CTS,0,0
3.1,RTS/CTS,0,0
3.15,RTS/CTS,0,0
3.2,RTS/CTS,0,0
3.25,RTS/CTS,0,0
3.3,RTS/CTS,0,0
3.35,RTS/CTS,0,0
3.4,RTS/CTS,0,0
3.45,RTS/CTS,0,0
3.5,RTS/CTS,0,0
3.55,RTS/CTS,0,0
3.6,RTS/CTS,0,0
3.65,RTS/CTS,0,0
3.7,RTS/CTS,0,0
3.75,RTS/CTS,0,0
3.8,RTS/CTS,0,0
3.85,RTS/CTS,0,0
3.9,RTS/CTS,0,0
3.95,RTS/CTS,0,0
4,RTS/CTS,0,0
4.05,RTS/CTS,0,0
4.1,RTS/CTS,0,0
4.15,RTS/CTS,0,0
4.2,RTS/CTS,0,0
4.25,RTS/CTS,0,0
4.3,RTS/CTS,0,0
4.35,RTS/CTS,0,0
4.4,RTS/CTS,0,0
4.45,RTS/CTS,0,0
4.5,RTS/CTS,0,0
4.55,RTS/CTS,0,0
4.6,RTS/CTS,0,0
4.65,RTS/CTS,0,0
4.7,RTS/CTS,0,0
4.75,RTS/CTS,0,0
4.8,RTS/CTS,0,0
4.85,RTS/CTS,0,0
4.9,RTS/CTS,0,0
4.95,RTS/CTS,0,0
5,RTS/CTS,0,0
5.05,RTS/CTS,0,0
5.1,RTS/CTS,0,0
5.15,RTS/CTS,0,0
5.2,RTS/CTS,0,0
5.25,RTS/CTS,0,0
5.3,RTS/CTS,0,0
5.35,RTS/CTS,0,0
5.4,RTS/CTS,0,0
5.45,RTS/CTS,0,0
5.5,RTS/CTS,0,0
5.55,RTS/CTS,0,0
5.6,RTS/CTS,0,0
5.65,RTS/CTS,0,0
5.7,RTS/CTS,0,0
5.75,RTS/CTS,0,0
5.8,RTS/CTS,0,0
5.85,RTS/CTS,0,0
5.9,RTS/CTS,0,0
5.95,RTS/CTS,0,0
6,RTS/CTS,0,0
6.05,RTS/CTS,0,0
6.1,RTS/CTS,0,0
6.15,RTS/CTS,0,0
6.2,RTS/CTS,0,0
6.25,RTS/CTS,0,0
6.3,RTS/CTS,0,0
6.35,RTS/CTS,0,0
6.4,RTS/CTS,0,0
6.45,RTS/CTS,0,0
6.5,RTS/CTS,0,0
6.55,RTS/CTS,0,0
6.6,RTS/CTS,0,0
6.65,RTS/CTS,0,0
6.7,RTS/CTS,0,0
6.75,RTS/CTS,0,0
6.8,RTS/CTS,0,0
6.85,RTS/CTS,0,0
6.9,RTS/CTS,0,0
6.95,RTS/CTS,0,0
7,RTS/CTS,0,0
7.05,RTS/CTS,0,0
7.1,RTS/CTS,0,0
7.15,RTS/CTS,0,0
7.2,RTS/CTS,0,0
7.25,RTS/CTS,0,0
7.3,RTS/CTS,0,0
7.35,RTS/CTS,0,0
7.4,RTS/CTS,0,0
7.45,RTS/CTS,0,0
7.5,RTS/CTS,0,0
7.55,RTS/CTS,0,0
7.6,RTS/CTS,0,0
7.65,RTS/CTS,0,0
7.7,RTS/CTS,0,0
7.75,RTS/CTS,0,0
7.8,RTS/CTS,0,0
7.85,RTS/CTS,0,0
7.9,RTS/CTS,0,0
7.95,RTS/CTS,0,0
8,RTS/CTS,0,0
8.05,RTS/CTS,0,0
8.1,RTS/CTS,0,0
8.15,RTS/CTS,0,0
8.2,RTS/CTS,0,0
8.25,RTS/CTS,0,0
8.3,RTS/CTS,0,0
8.35,RTS/CTS,0,0
8.4,RTS/CTS,0,0
8.45,RTS/CTS,0,0
8.5,RTS/CTS,0,0
8.55,RTS/CTS,0,0
8.6,RTS/CTS,0,0
8.65,RTS/CTS,0,0
8.7,RTS/CTS,0,0
8.75,RTS/CTS,0,0
8.8,RTS/CTS,0,0
8.85,RTS/CTS,0,0
8.9,RTS/CTS,0,0
8.95,RTS/CTS,0,0
9,RTS/CTS,0,0
9.05,RTS/CTS,0,0
9.1,RTS/CTS,0,0
9.15,RTS/CTS,0,0
9.2,RTS/CTS,0,0
9.25,RTS/CTS,0,0
9.3,RTS/CTS,0,0
9.35,RTS/CTS,0,0
9.4,RTS/CTS,0,0
9.45,RTS/CTS,0,0
9.5,RTS/CTS,0,0
9.55,RTS/CTS,0,0
9.6,RTS/CTS,0,0
9.65,RTS/CTS,0,0
9.7,RTS/CTS,0,0
9.75,RTS/CTS,0,0
9.8,RTS/CTS,0,0
9.85,RTS/CTS,0,0
9.9,RTS/CTS,0,0
9.95,RTS/CTS,0,0
10,RTS/CTS,0,0
10.05,RTS/CTS,0,0
10.1,RTS/CTS,0,0
