Time,Scenario,Tx1_Throughput,Tx2_Throughput
9.9,Baseline,0.686594,0.715442
9.95,Baseline,0.691181,0.714144
10,Baseline,0.69001,0.712858
10.05,Baseline,0.69226,0.710448
10.1,Baseline,0.692227,0.712586
10.15,Baseline,0.696695,0.710201
10.2,Baseline,0.7,0.70672
10.25,Baseline,0.703273,0.703273
10.3,Baseline,0.705404,0.704295
10.35,Baseline,0.701997,0.709723
10.4,Baseline,0.69972,0.714
10.45,Baseline,0.698558,0.711677
10.5,Baseline,0.695232,0.713728
10.55,Baseline,0.697351,0.712511
10.6,Baseline,0.697295,0.710228
10.65,Baseline,0.698312,0.710112
10.7,Baseline,0.701455,0.706793
10.75,Baseline,0.699255,0.705631
10.8,Baseline,0.701307,0.70448
10.85,Baseline,0.701234,0.704392
10.9,Baseline,0.703257,0.70745
10.95,Baseline,0.702133,0.707349
11,Baseline,0.703095,0.706211
11.05,Baseline,0.704049,0.706117
11.1,Baseline,0.706024,0.702936
11.15,Baseline,0.705931,0.701833
11.2,Baseline,0.70278,0.70482
11.25,Baseline,0.704734,0.703718
11.3,Baseline,0.702627,0.70667
11.35,Baseline,0.70859,0.703557
11.4,Baseline,0.705482,0.709491
11.45,Baseline,0.708388,0.710383
11.5,Baseline,0.710275,0.713255
11.55,Baseline,0.709178,0.712145
11.6,Baseline,0.71203,0.713015
11.65,Baseline,0.710936,0.710936
11.7,Baseline,0.710827,0.70985
11.75,Baseline,0.707802,0.710719
11.8,Baseline,0.712548,0.707707
11.85,Baseline,0.719182,0.704721
11.9,Baseline,0.71616,0.70848
11.95,Baseline,0.713164,0.713164
12,Baseline,0.712096,0.713048
12.05,Baseline,0.710089,0.715778
12.1,Baseline,0.708099,0.718485
12.15,Baseline,0.706125,0.719289
12.2,Baseline,0.706041,0.721959
12.25,Baseline,0.703159,0.723675
12.3,Baseline,0.702158,0.727235
12.35,Baseline,0.704865,0.728916
12.4,Baseline,0.704787,0.729662
12.45,Baseline,0.710215,0.726732
12.5,Baseline,0.710116,0.730222
12.55,Baseline,0.708197,0.730044
12.6,Baseline,0.711733,0.728053
12.65,Baseline,0.710726,0.729691
12.7,Baseline,0.711526,0.728617
12.75,Baseline,0.711424,0.729344
12.8,Baseline,0.714892,0.730957
12.85,Baseline,0.717445,0.728113
12.9,Baseline,0.718207,0.727948
12.95,Baseline,0.716316,0.734841
13,Baseline,0.716197,0.732015
13.05,Baseline,0.715204,0.733587
13.1,Baseline,0.713346,0.736892
13.15,Baseline,0.710634,0.740171
13.2,Baseline,0.708807,0.740829
13.25,Baseline,0.707857,0.74062
13.3,Baseline,0.708632,0.742131
13.35,Baseline,0.7094,0.739351
13.4,Baseline,0.707606,0.738297
13.45,Baseline,0.707524,0.73895
13.5,Baseline,0.707442,0.739598
13.55,Baseline,0.708204,0.741085
13.6,Baseline,0.71064,0.73836
13.65,Baseline,0.708874,0.739003
13.7,Baseline,0.710456,0.738808
13.75,Baseline,0.708703,0.738614
13.8,Baseline,0.707791,0.739249
13.85,Baseline,0.705236,0.743179
13.9,Baseline,0.705987,0.742971
13.95,Baseline,0.704275,0.744403
14,Baseline,0.704208,0.749088
14.05,Baseline,0.702515,0.748048
14.1,Baseline,0.704075,0.747016
14.15,Baseline,0.704816,0.747606
14.2,Baseline,0.706357,0.746583
14.25,Baseline,0.703879,0.751178
14.3,Baseline,0.702217,0.751747
14.35,Baseline,0.69977,0.7547
14.4,Baseline,0.698133,0.75684
14.45,Baseline,0.699671,0.754221
14.5,Baseline,0.698834,0.753196
14.55,Baseline,0.700358,0.752963
14.6,Baseline,0.704219,0.750385
14.65,Baseline,0.711173,0.747824
14.7,Baseline,0.709531,0.746834
14.75,Baseline,0.710224,0.748175
14.8,Baseline,0.707825,0.751823
14.85,Baseline,0.706211,0.754676
14.9,Baseline,0.709208,0.752144
14.95,Baseline,0.7076,0.752685
15,Baseline,0.706765,0.753984
15.05,Baseline,0.70973,0.752997
15.1,Baseline,0.70738,0.755043
15.15,Baseline,0.711078,0.754813
15.2,Baseline,0.710242,0.753082
15.25,Baseline,0.709412,0.75286
15.3,Baseline,0.70784,0.753387
15.35,Baseline,0.706279,0.757631
15.4,Baseline,0.70992,0.755171
15.45,Baseline,0.71132,0.755685
15.5,Baseline,0.709025,0.757669
15.55,Baseline,0.711153,0.755233
15.6,Baseline,0.713268,0.755742
15.65,Baseline,0.713179,0.754057
15.7,Baseline,0.714546,0.754566
15.75,Baseline,0.715904,0.752171
15.8,Baseline,0.713638,0.754852
15.85,Baseline,0.714991,0.753912
15.9,Baseline,0.716335,0.751541
15.95,Baseline,0.714806,0.754199
1,IRS,0,0
1.05,IRS,0.13056,0.08704
1.1,IRS,0.321949,0.166167
1.15,IRS,0.496696,0.258282
1.2,IRS,0.64736,0.37128
1.25,IRS,0.767693,0.603187
1.3,IRS,0.966646,0.896345
1.35,IRS,1.25241,1.05778
1.4,IRS,1.50144,1.1832
1.45,IRS,1.65451,1.33149
1.5,IRS,1.78214,1.40134
1.55,IRS,1.92365,1.51829
1.6,IRS,2.13486,1.64934
1.65,IRS,2.38173,1.67552
1.7,IRS,2.49312,1.7136
1.75,IRS,2.53939,1.82131
1.8,IRS,2.64656,2.00555
1.85,IRS,2.87761,2.11807
1.9,IRS,3.03037,2.30284
1.95,IRS,3.21044,2.43126
2,IRS,3.32438,2.61038
2.05,IRS,3.46064,2.75291
2.1,IRS,3.6176,2.84512
2.15,IRS,3.76195,2.95961
2.2,IRS,3.81146,2.97024
2.25,IRS,3.79785,2.99055
2.3,IRS,3.81959,2.99507
2.35,IRS,3.83555,3.04802
2.4,IRS,3.82704,3.12732
2.45,IRS,3.93079,3.24535
2.5,IRS,4.01211,3.33124
2.55,IRS,4.032,3.44512
2.6,IRS,4.17415,3.5019
2.65,IRS,4.24197,3.59533
2.7,IRS,4.30727,3.68953
2.75,IRS,4.44082,3.73876
2.8,IRS,4.49208,3.73728
2.85,IRS,4.50947,3.76391
2.9,IRS,4.5893,3.7778
2.95,IRS,4.55798,3.78347
3,IRS,4.53914,3.84989
3.05,IRS,4.63702,3.87292
3.1,IRS,4.6691,3.95049
3.15,IRS,4.81259,3.95307
3.2,IRS,4.89447,3.97698
3.25,IRS,4.93868,4.04937
3.3,IRS,5.05772,4.06071
3.35,IRS,5.10158,4.10582
3.4,IRS,5.16768,4.1664
3.45,IRS,5.25504,4.20867
3.5,IRS,5.31379,4.26278
3.55,IRS,5.36123,4.31538
3.6,IRS,5.3788,4.32208
3.65,IRS,5.43657,4.34112
3.7,IRS,5.46808,4.41831
3.75,IRS,5.52922,4.46298
3.8,IRS,5.58573,4.50346
3.85,IRS,5.61408,4.52806
3.9,IRS,5.66513,4.55788
3.95,IRS,5.71778,4.5696
4,IRS,5.7577,4.59816
4.05,IRS,5.76841,4.61191
4.1,IRS,5.76494,4.61975
4.15,IRS,5.77256,4.62466
4.2,IRS,5.78544,4.63488
4.25,IRS,5.79264,4.63949
4.3,IRS,5.8103,4.62805
4.35,IRS,5.7724,4.64313
4.4,IRS,5.7821,4.6423
4.45,IRS,5.77875,4.64148
4.5,IRS,5.76785,4.63561
4.55,IRS,5.76222,4.62986
4.6,IRS,5.7567,4.61679
4.65,IRS,5.76114,4.65559
4.7,IRS,5.81409,4.6887
4.75,IRS,5.84428,4.73314
4.8,IRS,5.8548,4.77904
4.85,IRS,5.88866,4.81221
4.9,IRS,5.93349,4.86103
4.95,IRS,5.97741,4.89732
5,IRS,6.03873,4.91004
5.05,IRS,6.06038,4.93607
5.1,IRS,6.0704,4.96832
5.15,IRS,6.09354,5.02212
5.2,IRS,6.12722,5.05512
5.25,IRS,6.15808,5.09619
5.3,IRS,6.21638,5.11062
5.35,IRS,6.26078,5.14614
5.4,IRS,6.3107,5.16196
5.45,IRS,6.31359,5.15862
5.5,IRS,6.33305,5.14703
5.55,IRS,6.32746,5.1233
5.6,IRS,6.30768,5.11632
5.65,IRS,6.29634,5.10542
5.7,IRS,6.29523,5.10472
5.75,IRS,6.30406,5.11199
5.8,IRS,6.32259,5.12307
5.85,IRS,6.35448,5.1574
5.9,IRS,6.37227,5.17372
5.95,IRS,6.384,5.20128
6,IRS,6.4241,5.19411
6.05,IRS,6.4201,5.17951
6.1,IRS,6.43302,5.15578
6.15,IRS,6.43273,5.14544
6.2,IRS,6.43245,5.13343
6.25,IRS,6.44131,5.13989
6.3,IRS,6.43371,5.12629
6.35,IRS,6.42083,5.1435
6.4,IRS,6.44207,5.1533
6.45,IRS,6.49131,5.13814
6.5,IRS,6.48004,5.14432
6.55,IRS,6.50906,5.1626
6.6,IRS,6.52207,5.17369
6.65,IRS,6.51769,5.20179
6.7,IRS,6.55601,5.22264
6.75,IRS,6.57684,5.24827
6.8,IRS,6.60072,5.25168
6.85,IRS,6.61091,5.27005
6.9,IRS,6.66731,5.26332
6.95,IRS,6.66208,5.26161
7,IRS,6.65856,5.26973
7.05,IRS,6.65185,5.29879
7.1,IRS,6.68063,5.31457
7.15,IRS,6.70101,5.32854
7.2,IRS,6.71636,5.34072
7.25,IRS,6.72992,5.34643
7.3,IRS,6.70886,5.35207
7.35,IRS,6.70674,5.34985
7.4,IRS,6.7062,5.34921
7.45,IRS,6.71333,5.33784
7.5,IRS,6.7097,5.36166
7.55,IRS,6.71973,5.37004
7.6,IRS,6.72513,5.38732
7.65,IRS,6.7424,5.40736
7.7,IRS,6.77577,5.41082
7.75,IRS,6.80133,5.41866
7.8,IRS,6.82218,5.42786
7.85,IRS,6.81511,5.41949
7.9,IRS,6.79366,5.40688
7.95,IRS,6.761,5.40449
8,IRS,6.7573,5.41926
8.05,IRS,6.78202,5.40547
8.1,IRS,6.78388,5.413
8.15,IRS,6.78992,5.40643
8.2,IRS,6.78196,5.40829
8.25,IRS,6.77547,5.42536
8.3,IRS,6.78558,5.42571
8.35,IRS,6.78873,5.44248
8.4,IRS,6.80408,5.44272
8.45,IRS,6.80573,5.44431
8.5,IRS,6.7993,5.43648
8.55,IRS,6.80496,5.43141
8.6,IRS,6.80127,5.41976
8.65,IRS,6.80686,5.40824
8.7,IRS,6.79268,5.40342
8.75,IRS,6.79956,5.39996
8.8,IRS,6.79728,5.40823
8.85,IRS,6.8118,5.42285
8.9,IRS,6.81974,5.42319
8.95,IRS,6.83398,5.41204
9,IRS,6.81378,5.40355
9.05,IRS,6.80264,5.3939
9.1,IRS,6.78033,5.38434
9.15,IRS,6.77325,5.38239
9.2,IRS,6.79231,5.3817
9.25,IRS,6.79882,5.37113
9.3,IRS,6.79052,5.36682
9.35,IRS,6.78476,5.35767
9.4,IRS,6.77419,5.34619
9.45,IRS,6.76494,5.34933
9.5,IRS,6.76301,5.35004
9.55,IRS,6.7599,5.35313
9.6,IRS,6.77586,5.35143
9.65,IRS,6.77272,5.33672
9.7,IRS,6.76489,5.32688
9.75,IRS,6.75949,5.32183
9.8,IRS,6.74482,5.31915
9.85,IRS,6.74538,5.31651
9.9,IRS,6.71131,5.31158
9.95,IRS,6.70744,5.29982
10,IRS,6.70703,5.28931
10.05,IRS,6.74755,5.26754
10.1,IRS,6.74695,5.2607
10.15,IRS,6.74748,5.25617
10.2,IRS,6.73904,5.25056
10.25,IRS,6.73514,5.24501
10.3,IRS,6.73018,5.23729
10.35,IRS,6.71422,5.23186
10.4,IRS,6.71709,5.22868
10.45,IRS,6.70463,5.21896
10.5,IRS,6.70208,5.21043
10.55,IRS,6.70713,5.20739
10.6,IRS,6.70352,5.20978
10.65,IRS,6.70101,5.21213
10.7,IRS,6.70172,5.2134
10.75,IRS,6.70775,5.19659
10.8,IRS,6.68939,5.18946
10.85,IRS,6.68278,5.17818
10.9,IRS,6.67518,5.17015
10.95,IRS,6.67078,5.17471
11,IRS,6.66642,5.17611
11.05,IRS,6.65487,5.16923
11.1,IRS,6.65165,5.16241
11.15,IRS,6.65973,5.15156
11.2,IRS,6.63714,5.15406
11.25,IRS,6.64217,5.15349
11.3,IRS,6.63401,5.14889
11.35,IRS,6.62089,5.1413
11.4,IRS,6.61289,5.13278
11.45,IRS,6.59998,5.13232
11.5,IRS,6.59115,5.12987
11.55,IRS,6.58339,5.12349
11.6,IRS,6.57077,5.11815
11.65,IRS,6.57003,5.10501
11.7,IRS,6.56441,5.10467
11.75,IRS,6.55397,5.11115
11.8,IRS,6.54944,5.11563
11.85,IRS,6.56036,5.11911
11.9,IRS,6.55584,5.136
11.95,IRS,6.56569,5.15084
12,IRS,6.5688,5.1646
12.05,IRS,6.588,5.17446
12.1,IRS,6.60232,5.18612
12.15,IRS,6.61558,5.19486
12.2,IRS,6.6306,5.19605
12.25,IRS,6.62965,5.19442
12.3,IRS,6.62778,5.19374
12.35,IRS,6.61759,5.19214
12.4,IRS,6.61026,5.19792
12.45,IRS,6.61216,5.21467
12.5,IRS,6.61861,5.22762
12.55,IRS,6.63866,5.23501
12.6,IRS,6.65312,5.24144
12.65,IRS,6.65753,5.25685
12.7,IRS,6.67989,5.26673
12.75,IRS,6.68864,5.2649
12.8,IRS,6.68661,5.25861
12.85,IRS,6.69793,5.25504
12.9,IRS,6.69234,5.25681
12.95,IRS,6.70355,5.25328
13,IRS,6.69886,5.24713
13.05,IRS,6.68457,5.24541
13.1,IRS,6.68348,5.23673
13.15,IRS,6.68586,5.23506
13.2,IRS,6.69169,5.24465
13.25,IRS,6.69921,5.24383
13.3,IRS,6.69206,5.24903
13.35,IRS,6.67641,5.26873
13.4,IRS,6.68986,5.27721
13.45,IRS,6.70151,5.28222
13.5,IRS,6.70123,5.28974
13.55,IRS,6.71023,5.29129
13.6,IRS,6.72252,5.2962
13.65,IRS,6.71966,5.30526
13.7,IRS,6.72849,5.31591
13.75,IRS,6.73725,5.32566
13.8,IRS,6.73933,5.32789
13.85,IRS,6.75047,5.32598
13.9,IRS,6.76235,5.32161
13.95,IRS,6.77169,5.32629
14,IRS,6.78259,5.33011
14.05,IRS,6.80074,5.33554
14.1,IRS,6.81551,5.34821
14.15,IRS,6.82453,5.3608
14.2,IRS,6.84072,5.37008
14.25,IRS,6.85681,5.37048
14.3,IRS,6.86399,5.37248
14.35,IRS,6.85997,5.37047
14.4,IRS,6.86313,5.37007
14.45,IRS,6.87496,5.37837
14.5,IRS,6.88828,5.39134
14.55,IRS,6.91329,5.39323
14.6,IRS,6.92247,5.40293
14.65,IRS,6.93472,5.41568
14.7,IRS,6.94222,5.42368
14.75,IRS,6.95199,5.43318
14.8,IRS,6.95861,5.44261
14.85,IRS,6.97364,5.4489
14.9,IRS,6.98321,5.46052
14.95,IRS,6.98583,5.46977
15,IRS,6.9892,5.48276
15.05,IRS,6.99635,5.49491
15.1,IRS,7.00571,5.50773
15.15,IRS,7.01426,5.51293
15.2,IRS,7.03177,5.51734
15.25,IRS,7.04917,5.52098
15.3,IRS,7.05152,5.51861
15.35,IRS,7.05237,5.52445
15.4,IRS,7.0673,5.52358
15.45,IRS,7.06587,5.52197
15.5,IRS,7.05414,5.52848
15.55,IRS,7.06157,5.53935
15.6,IRS,7.0697,5.54796
15.65,IRS,7.07339,5.55652
15.7,IRS,7.08288,5.56647
15.75,IRS,7.08361,5.57636
15.8,IRS,7.0865,5.58041
15.85,IRS,7.08144,5.5765
15.9,IRS,7.08216,5.57189
15.95,IRS,7.06927,5.56517
1,RTS/CTS,0,0
1.05,RTS/CTS,0,0.25024
1.1,RTS/CTS,0.166167,0.363491
1.15,RTS/CTS,0.466894,0.387423
1.2,RTS/CTS,0.44744,0.75208
1.25,RTS/CTS,0.438682,1.12412
1.3,RTS/CTS,0.474535,1.38846
1.35,RTS/CTS,0.820836,1.33703
1.4,RTS/CTS,0.94656,1.51776
1.45,RTS/CTS,1.29997,1.46542
1.5,RTS/CTS,1.61459,1.41658
1.55,RTS/CTS,1.85732,1.40036
1.6,RTS/CTS,2.08488,1.3923
1.65,RTS/CTS,2.04247,1.62013
1.7,RTS/CTS,1.9824,1.88832
1.75,RTS/CTS,1.93882,2.10202
1.8,RTS/CTS,2.10709,2.08171
1.85,RTS/CTS,2.37125,2.02544
1.9,RTS/CTS,2.52531,2.03828
1.95,RTS/CTS,2.74176,1.99188
2,RTS/CTS,2.85029,2.0449
2.05,RTS/CTS,2.85321,2.19006
2.1,RTS/CTS,3.05728,2.13792
2.15,RTS/CTS,3.06588,2.26886
2.2,RTS/CTS,3.17795,2.27961
2.25,RTS/CTS,3.11241,2.45743
2.3,RTS/CTS,3.08945,2.60269
2.35,RTS/CTS,3.02371,2.78065
2.4,RTS/CTS,3.17016,2.737
2.45,RTS/CTS,3.15209,2.86766
2.5,RTS/CTS,3.09819,3.01594
2.55,RTS/CTS,3.24352,2.9568
2.6,RTS/CTS,3.31296,2.97463
2.65,RTS/CTS,3.27201,3.09957
2.7,RTS/CTS,3.25372,3.19449
2.75,RTS/CTS,3.25272,3.29427
2.8,RTS/CTS,3.23952,3.37416
2.85,RTS/CTS,3.1907,3.47931
2.9,RTS/CTS,3.13963,3.61235
2.95,RTS/CTS,3.24906,3.57436
3,RTS/CTS,3.332,3.54906
3.05,RTS/CTS,3.37851,3.57702
3.1,RTS/CTS,3.43089,3.58935
3.15,RTS/CTS,3.37643,3.71008
3.2,RTS/CTS,3.32367,3.82347
3.25,RTS/CTS,3.34284,3.84901
3.3,RTS/CTS,3.46182,3.79069
3.35,RTS/CTS,3.45789,3.8296
3.4,RTS/CTS,3.41712,3.9312
3.45,RTS/CTS,3.3676,4.03648
3.5,RTS/CTS,3.3456,4.09958
3.55,RTS/CTS,3.36284,4.12873
3.6,RTS/CTS,3.4272,4.11581
3.65,RTS/CTS,3.38025,4.22844
3.7,RTS/CTS,3.33457,4.31642
3.75,RTS/CTS,3.44548,4.25887
3.8,RTS/CTS,3.54144,4.20884
3.85,RTS/CTS,3.5904,4.20759
3.9,RTS/CTS,3.68204,4.15365
3.95,RTS/CTS,3.73088,4.13289
4,RTS/CTS,3.79562,4.10122
4.05,RTS/CTS,3.76569,4.15213
4.1,RTS/CTS,3.72534,4.23245
4.15,RTS/CTS,3.80708,4.18146
4.2,RTS/CTS,3.808,4.21056
4.25,RTS/CTS,3.76589,4.2793
4.3,RTS/CTS,3.76195,4.30393
4.35,RTS/CTS,3.72659,4.37263
4.4,RTS/CTS,3.69722,4.43978
4.45,RTS/CTS,3.65568,4.50542
4.5,RTS/CTS,3.71661,4.46551
4.55,RTS/CTS,3.74607,4.47921
4.6,RTS/CTS,3.70535,4.54725
4.65,RTS/CTS,3.69745,4.57943
4.7,RTS/CTS,3.65811,4.66196
4.75,RTS/CTS,3.65809,4.68745
4.8,RTS/CTS,3.7247,4.64814
4.85,RTS/CTS,3.73812,4.66382
4.9,RTS/CTS,3.7163,4.70482
4.95,RTS/CTS,3.75492,4.6873
5,RTS/CTS,3.76992,4.69755
5.05,RTS/CTS,3.7439,4.75057
5.1,RTS/CTS,3.7072,4.81824
5.15,RTS/CTS,3.67121,4.86685
5.2,RTS/CTS,3.6403,4.9233
5.25,RTS/CTS,3.67309,4.88947
5.3,RTS/CTS,3.7419,4.84334
5.35,RTS/CTS,3.79661,4.80662
5.4,RTS/CTS,3.82492,4.80443
5.45,RTS/CTS,3.78983,4.86725
5.5,RTS/CTS,3.76161,4.91232
5.55,RTS/CTS,3.73596,4.96481
5.6,RTS/CTS,3.7026,5.02044
5.65,RTS/CTS,3.70016,5.02858
5.7,RTS/CTS,3.74587,4.9985
5.75,RTS/CTS,3.79873,4.9749
5.8,RTS/CTS,3.8231,4.95762
5.85,RTS/CTS,3.81386,4.98555
5.9,RTS/CTS,3.79896,5.01688
5.95,RTS/CTS,3.76704,5.07264
6,RTS/CTS,3.75088,5.11414
6.05,RTS/CTS,3.81429,5.07188
6.1,RTS/CTS,3.79988,5.0996
6.15,RTS/CTS,3.79685,5.11387
6.2,RTS/CTS,3.76808,5.1537
6.25,RTS/CTS,3.74524,5.19655
6.3,RTS/CTS,3.79712,5.15712
6.35,RTS/CTS,3.81939,5.15069
6.4,RTS/CTS,3.78956,5.19792
6.45,RTS/CTS,3.79383,5.20899
6.5,RTS/CTS,3.76465,5.26031
6.55,RTS/CTS,3.7987,5.24632
6.6,RTS/CTS,3.808,5.24985
6.65,RTS/CTS,3.86355,5.21037
6.7,RTS/CTS,3.90462,5.17661
6.75,RTS/CTS,3.87908,5.20934
6.8,RTS/CTS,3.8976,5.20128
6.85,RTS/CTS,3.95087,5.16331
6.9,RTS/CTS,3.93383,5.18881
6.95,RTS/CTS,3.90717,5.2271
7,RTS/CTS,3.95597,5.19302
7.05,RTS/CTS,4.00569,5.15619
7.1,RTS/CTS,4.05632,5.11988
7.15,RTS/CTS,4.10785,5.08408
7.2,RTS/CTS,4.09519,5.10589
7.25,RTS/CTS,4.1347,5.07383
7.3,RTS/CTS,4.17367,5.04534
7.35,RTS/CTS,4.14683,5.08407
7.4,RTS/CTS,4.12345,5.11919
7.45,RTS/CTS,4.11877,5.12163
7.5,RTS/CTS,4.16138,5.08749
7.55,RTS/CTS,4.13685,5.1234
7.6,RTS/CTS,4.10963,5.16635
7.65,RTS/CTS,4.08427,5.20128
