Time,Scenario,Tx1_Throughput,Tx2_Throughput
6.9,Baseline,0.634115,0.728487
6.95,Baseline,0.631197,0.731465
7,Baseline,0.626688,0.736032
7.05,Baseline,0.630346,0.734053
7.1,Baseline,0.632343,0.735319
7.15,Baseline,0.635909,0.731775
7.2,Baseline,0.639427,0.734627
7.25,Baseline,0.638168,0.735863
7.3,Baseline,0.638492,0.737083
7.35,Baseline,0.638811,0.735177
7.4,Baseline,0.645302,0.737929
7.45,Baseline,0.645571,0.737576
7.5,Baseline,0.644314,0.737229
7.55,Baseline,0.646099,0.741425
7.6,Baseline,0.641848,0.74256
7.65,Baseline,0.639147,0.745173
7.7,Baseline,0.639447,0.741818
7.75,Baseline,0.64564,0.738506
7.8,Baseline,0.642966,0.739631
7.85,Baseline,0.643237,0.739286
7.9,Baseline,0.639166,0.747621
7.95,Baseline,0.642331,0.745793
8,Baseline,0.645456,0.743988
8.05,Baseline,0.645704,0.743624
8.1,Baseline,0.641719,0.748907
8.15,Baseline,0.643388,0.749919
8.2,Baseline,0.646431,0.74674
8.25,Baseline,0.648052,0.746368
8.3,Baseline,0.644148,0.746001
8.35,Baseline,0.640291,0.751111
8.4,Baseline,0.64328,0.748
8.45,Baseline,0.639474,0.751686
8.5,Baseline,0.643776,0.755328
8.55,Baseline,0.642684,0.757592
8.6,Baseline,0.64426,0.755844
8.65,Baseline,0.643178,0.755437
8.7,Baseline,0.646047,0.753721
8.75,Baseline,0.642355,0.757248
8.8,Baseline,0.645196,0.759436
8.85,Baseline,0.645424,0.757727
8.9,Baseline,0.652067,0.753471
8.95,Baseline,0.6497,0.751814
9,Baseline,0.651168,0.752715
9.05,Baseline,0.64757,0.758655
9.1,Baseline,0.646523,0.760763
9.15,Baseline,0.647984,0.756606
9.2,Baseline,0.650671,0.754977
9.25,Baseline,0.657034,0.750896
9.3,Baseline,0.653502,0.756686
9.35,Baseline,0.657338,0.753862
9.4,Baseline,0.662349,0.751067
9.45,Baseline,0.672142,0.747093
9.5,Baseline,0.668605,0.749174
9.55,Baseline,0.671085,0.750036
9.6,Baseline,0.66997,0.7497
9.65,Baseline,0.671234,0.749367
9.7,Baseline,0.67484,0.745504
9.75,Baseline,0.681925,0.741681
9.8,Baseline,0.680777,0.740229
9.85,Baseline,0.680801,0.737631
9.9,Baseline,0.677362,0.741983
9.95,Baseline,0.681996,0.738254
10,Baseline,0.686582,0.734563
10.05,Baseline,0.686577,0.733182
10.1,Baseline,0.692227,0.729552
10.15,Baseline,0.692193,0.72821
10.2,Baseline,0.68992,0.73248
10.25,Baseline,0.693242,0.732251
10.3,Baseline,0.692095,0.734242
10.35,Baseline,0.693166,0.737317
10.4,Baseline,0.695326,0.735969
10.45,Baseline,0.697465,0.737914
10.5,Baseline,0.698496,0.737664
10.55,Baseline,0.697351,0.738499
10.6,Baseline,0.69514,0.737171
10.65,Baseline,0.695094,0.738001
10.7,Baseline,0.691846,0.745229
10.75,Baseline,0.696067,0.741763
10.8,Baseline,0.703422,0.738329
10.85,Baseline,0.700181,0.745455
10.9,Baseline,0.700113,0.743084
10.95,Baseline,0.703176,0.743864
11,Baseline,0.702057,0.745676
11.05,Baseline,0.700948,0.746437
11.1,Baseline,0.700878,0.744104
11.15,Baseline,0.701833,0.743841
11.2,Baseline,0.70278,0.74766
11.25,Baseline,0.701687,0.749414
11.3,Baseline,0.698583,0.755197
11.35,Baseline,0.699531,0.757909
11.4,Baseline,0.699469,0.757592
11.45,Baseline,0.699408,0.755281
11.5,Baseline,0.702328,0.751997
11.55,Baseline,0.701265,0.75072
11.6,Baseline,0.704152,0.748469
11.65,Baseline,0.70113,0.752121
11.7,Baseline,0.701063,0.753789
11.75,Baseline,0.700996,0.752526
11.8,Baseline,0.698026,0.757082
11.85,Baseline,0.699901,0.754852
11.9,Baseline,0.70176,0.7536
11.95,Baseline,0.703604,0.752359
12,Baseline,0.70448,0.753032
12.05,Baseline,0.705349,0.750855
12.1,Baseline,0.706211,0.751529
12.15,Baseline,0.709886,0.748437
12.2,Baseline,0.706977,0.75286
12.25,Baseline,0.705957,0.755383
12.3,Baseline,0.70866,0.755099
12.35,Baseline,0.706715,0.754817
12.4,Baseline,0.710315,0.751773
12.45,Baseline,0.71205,0.753342
12.5,Baseline,0.712858,0.752156
12.55,Baseline,0.712748,0.754621
12.6,Baseline,0.71536,0.752533
12.65,Baseline,0.716145,0.752268
12.7,Baseline,0.716024,0.752905
12.75,Baseline,0.714112,0.75264
12.8,Baseline,0.714,0.752377
12.85,Baseline,0.713889,0.753006
12.9,Baseline,0.714664,0.752744
12.95,Baseline,0.715434,0.754249
13,Baseline,0.714439,0.757499
13.05,Baseline,0.715204,0.756348
13.1,Baseline,0.715962,0.753461
13.15,Baseline,0.714109,0.752333
13.2,Baseline,0.716596,0.751215
13.25,Baseline,0.719065,0.750104
13.3,Baseline,0.717221,0.749002
13.35,Baseline,0.717958,0.74962
13.4,Baseline,0.719541,0.74938
13.45,Baseline,0.721113,0.747444
13.5,Baseline,0.718443,0.749753
13.55,Baseline,0.718321,0.753731
13.6,Baseline,0.71988,0.7518
13.65,Baseline,0.722265,0.752394
13.7,Baseline,0.72213,0.750482
13.75,Baseline,0.721997,0.751076
13.8,Baseline,0.719381,0.75415
13.85,Baseline,0.721733,0.752252
13.9,Baseline,0.719137,0.754477
13.95,Baseline,0.720654,0.756686
14,Baseline,0.72216,0.756432
14.05,Baseline,0.723656,0.75374
14.1,Baseline,0.727571,0.751067
14.15,Baseline,0.725,0.75245
14.2,Baseline,0.723252,0.754628
14.25,Baseline,0.724723,0.754385
14.3,Baseline,0.730177,0.751747
14.35,Baseline,0.730021,0.751516
14.4,Baseline,0.73066,0.75208
14.45,Baseline,0.733666,0.750268
14.5,Baseline,0.734287,0.750833
14.55,Baseline,0.73569,0.749823
14.6,Baseline,0.73943,0.747255
14.65,Baseline,0.742365,0.744704
14.7,Baseline,0.742949,0.742949
14.75,Baseline,0.744303,0.744303
14.8,Baseline,0.745648,0.743332
14.85,Baseline,0.745445,0.741598
14.9,Baseline,0.746777,0.740643
14.95,Baseline,0.746572,0.742751
15,Baseline,0.749414,0.740275
15.05,Baseline,0.751479,0.738575
15.1,Baseline,0.748991,0.741425
15.15,Baseline,0.749535,0.739732
15.2,Baseline,0.750827,0.739554
15.25,Baseline,0.749864,0.740125
15.3,Baseline,0.751893,0.737707
15.35,Baseline,0.750933,0.737536
15.4,Baseline,0.749236,0.738851
15.45,Baseline,0.74903,0.737199
15.5,Baseline,0.748088,0.738506
15.55,Baseline,0.747152,0.738336
15.6,Baseline,0.748418,0.739631
15.65,Baseline,0.748947,0.738728
15.7,Baseline,0.753838,0.736375
15.75,Baseline,0.754347,0.736939
15.8,Baseline,0.752683,0.739668
15.85,Baseline,0.75175,0.741659
15.9,Baseline,0.749386,0.744356
15.95,Baseline,0.751334,0.743455
1,IRS,0,0
1.05,IRS,0.15232,0.06528
1.1,IRS,0.238865,0.207709
1.15,IRS,0.377489,0.327819
1.2,IRS,0.50456,0.40936
1.25,IRS,0.56663,0.548352
1.3,IRS,0.659077,0.667865
1.35,IRS,0.786987,0.770062
1.4,IRS,0.88128,0.83232
1.45,IRS,0.976949,0.921799
1.5,IRS,1.05862,1.01293
1.55,IRS,1.13503,1.0687
1.6,IRS,1.19238,1.16382
1.65,IRS,1.26703,1.19087
1.7,IRS,1.3776,1.24992
1.75,IRS,1.60589,1.28602
1.8,IRS,1.79611,1.3328
1.85,IRS,1.93899,1.49438
1.9,IRS,2.11043,1.64145
1.95,IRS,2.29066,1.74582
2,IRS,2.4276,1.94208
2.05,IRS,2.60802,2.1009
2.1,IRS,2.8288,2.2032
2.15,IRS,2.97024,2.35388
2.2,IRS,3.11044,2.49251
2.25,IRS,3.2698,2.61483
2.3,IRS,3.42223,2.73183
2.35,IRS,3.58762,2.82926
2.4,IRS,3.62712,2.8798
2.45,IRS,3.66501,2.91895
2.5,IRS,3.72879,2.97024
2.55,IRS,3.75424,3.00608
2.6,IRS,3.82265,3.00978
2.65,IRS,3.81518,3.02197
2.7,IRS,3.83339,3.02948
2.75,IRS,3.9257,3.06994
2.8,IRS,4.0392,3.14976
2.85,IRS,4.1888,3.19471
2.9,IRS,4.33324,3.24205
2.95,IRS,4.40695,3.32264
3,IRS,4.5239,3.38912
3.05,IRS,4.61829,3.46091
3.1,IRS,4.69858,3.5009
3.15,IRS,4.74368,3.51061
3.2,IRS,4.79808,3.53073
3.25,IRS,4.84026,3.5432
3.3,IRS,4.8777,3.5726
3.35,IRS,4.89356,3.57725
3.4,IRS,4.88544,3.57504
3.45,IRS,4.88086,3.57621
3.5,IRS,4.92211,3.61325
3.55,IRS,5.02978,3.63959
3.6,IRS,5.16619,3.61443
3.65,IRS,5.20183,3.61499
3.7,IRS,5.20255,3.61863
3.75,IRS,5.23676,3.59475
3.8,IRS,5.24001,3.58954
3.85,IRS,5.21943,3.59633
3.9,IRS,5.26676,3.57659
3.95,IRS,5.25504,3.58048
4,IRS,5.26075,3.57
4.05,IRS,5.24094,3.5908
4.1,IRS,5.22996,3.62224
4.15,IRS,5.23302,3.6254
4.2,IRS,5.23056,3.62032
4.25,IRS,5.22547,3.61267
4.3,IRS,5.22847,3.61052
4.35,IRS,5.25767,3.59002
4.4,IRS,5.23687,3.58817
4.45,IRS,5.23194,3.58893
4.5,IRS,5.21442,3.60237
4.55,IRS,5.19478,3.61049
4.6,IRS,5.20537,3.59856
4.65,IRS,5.2059,3.609
4.7,IRS,5.21129,3.62408
4.75,IRS,5.26707,3.63884
4.8,IRS,5.2598,3.63664
4.85,IRS,5.28802,3.62506
4.9,IRS,5.29701,3.61371
4.95,IRS,5.32428,3.60029
5,IRS,5.31673,3.61455
5.05,IRS,5.32291,3.65568
5.1,IRS,5.3424,3.696
5.15,IRS,5.37704,3.71335
5.2,IRS,5.39564,3.75894
5.25,IRS,5.44218,3.79059
5.3,IRS,5.50939,3.82165
5.35,IRS,5.57107,3.86067
5.4,IRS,5.62526,3.89051
5.45,IRS,5.68265,3.93237
5.5,IRS,5.69331,3.95063
5.55,IRS,5.72435,3.95003
5.6,IRS,5.74872,3.94944
5.65,IRS,5.7484,3.94077
5.7,IRS,5.73405,3.94028
5.75,IRS,5.73385,3.94178
5.8,IRS,5.72776,3.93537
5.85,IRS,5.71786,3.93689
5.9,IRS,5.72362,3.94612
5.95,IRS,5.73888,3.9456
6,IRS,5.73294,3.9489
6.05,IRS,5.72522,3.96536
6.1,IRS,5.75133,3.96656
6.15,IRS,5.84203,3.93431
6.2,IRS,5.93864,3.90259
6.25,IRS,5.96241,3.8933
6.3,IRS,5.96949,3.88416
6.35,IRS,5.95847,3.88596
6.4,IRS,5.95476,3.88059
6.45,IRS,5.94402,3.88239
6.5,IRS,5.96157,3.90174
6.55,IRS,5.98932,3.93648
6.6,IRS,6.01145,3.9759
6.65,IRS,6.06245,3.99926
6.7,IRS,6.09053,4.02398
6.75,IRS,6.08772,4.03986
6.8,IRS,6.09,4.06896
6.85,IRS,6.12226,4.09596
6.9,IRS,6.15075,4.10436
6.95,IRS,6.16074,4.09127
7,IRS,6.14611,4.08163
7.05,IRS,6.13331,4.08671
7.1,IRS,6.11264,4.0885
7.15,IRS,6.10345,4.09826
7.2,IRS,6.12929,4.10629
7.25,IRS,6.15951,4.13943
7.3,IRS,6.18304,4.17054
7.35,IRS,6.21248,4.19502
7.4,IRS,6.24769,4.22534
7.45,IRS,6.27017,4.22918
7.5,IRS,6.25731,4.22079
7.55,IRS,6.25521,4.20948
7.6,IRS,6.25013,4.21636
7.65,IRS,6.27051,4.20672
7.7,IRS,6.26688,4.20017
7.75,IRS,6.26625,4.19224
7.8,IRS,6.26123,4.18587
7.85,IRS,6.25482,4.18249
7.9,IRS,6.25572,4.18784
7.95,IRS,6.26093,4.19024
8,IRS,6.2732,4.19689
8.05,IRS,6.27965,4.21907
8.1,IRS,6.30859,4.23957
8.15,IRS,6.33016,4.24861
8.2,IRS,6.34589,4.26589
8.25,IRS,6.34482,4.2705
8.3,IRS,6.34376,4.27918
8.35,IRS,6.3263,4.27819
8.4,IRS,6.32264,4.27856
8.45,IRS,6.32038,4.28434
8.5,IRS,6.34368,4.28602
8.55,IRS,6.36136,4.30371
8.6,IRS,6.37751,4.32651
8.65,IRS,6.41989,4.33188
8.7,IRS,6.43815,4.34769
8.75,IRS,6.46141,4.36332
8.8,IRS,6.47793,4.38785
8.85,IRS,6.52911,4.37468
8.9,IRS,6.56431,4.39118
8.95,IRS,6.60805,4.39218
9,IRS,6.59799,4.39824
9.05,IRS,6.62087,4.3954
9.1,IRS,6.61211,4.41142
9.15,IRS,6.62217,4.43226
9.2,IRS,6.64206,4.43798
9.25,IRS,6.6321,4.44116
9.3,IRS,6.61241,4.43693
9.35,IRS,6.60271,4.44009
9.4,IRS,6.60526,4.44807
9.45,IRS,6.61141,4.45596
9.5,IRS,6.61029,4.48302
9.55,IRS,6.62592,4.49424
9.6,IRS,6.63068,4.51367
9.65,IRS,6.6638,4.50449
9.7,IRS,6.70129,4.49305
9.75,IRS,6.70208,4.50633
9.8,IRS,6.71918,4.52414
9.85,IRS,6.7419,4.53713
9.9,IRS,6.74362,4.54191
9.95,IRS,6.74992,4.56156
10,IRS,6.76872,4.57988
10.05,IRS,6.78051,4.60711
10.1,IRS,6.80463,4.61824
10.15,IRS,6.82289,4.62475
10.2,IRS,6.82864,4.6424
10.25,IRS,6.83657,4.64873
10.3,IRS,6.84442,4.66055
10.35,IRS,6.8533,4.67335
10.4,IRS,6.87198,4.68714
10.45,IRS,6.8697,4.70297
10.5,IRS,6.88269,4.72083
10.55,IRS,6.90421,4.72986
10.6,IRS,6.90936,4.7291
10.65,IRS,6.90589,4.72085
10.7,IRS,6.90031,4.72441
10.75,IRS,6.90541,4.72369
10.8,IRS,6.89354,4.72404
10.85,IRS,6.88072,4.71911
10.9,IRS,6.86593,4.71214
10.95,IRS,6.85127,4.70731
11,IRS,6.8409,4.70253
11.05,IRS,6.82855,4.6978
11.1,IRS,6.83896,4.69413
11.15,IRS,6.84108,4.69152
11.2,IRS,6.83604,4.68894
11.25,IRS,6.84018,4.69755
11.3,IRS,6.85339,4.71114
11.35,IRS,6.86849,4.72762
11.4,IRS,6.88446,4.74196
11.45,IRS,6.90229,4.75518
11.5,IRS,6.9289,4.75139
11.55,IRS,6.93551,4.76841
11.6,IRS,6.95485,4.77641
11.65,IRS,6.96325,4.78925
11.7,IRS,6.98036,4.79515
11.75,IRS,6.99538,4.80197
11.8,IRS,6.99672,4.80195
11.85,IRS,6.9913,4.79904
11.9,IRS,6.97632,4.79424
11.95,IRS,6.97103,4.78948
12,IRS,6.95912,4.79332
12.05,IRS,6.95774,4.79618
12.1,IRS,6.95637,4.80091
12.15,IRS,6.95783,4.81312
12.2,IRS,6.96489,4.81774
12.25,IRS,6.9719,4.81766
12.3,IRS,6.97236,4.81758
12.35,IRS,6.97558,4.82398
12.4,IRS,6.98799,4.82388
12.45,IRS,6.97827,4.82744
12.5,IRS,6.97412,4.83464
12.55,IRS,6.96363,4.82994
12.6,IRS,6.9632,4.82981
12.65,IRS,6.97451,4.8333
12.7,IRS,6.97404,4.84755
12.75,IRS,6.97984,4.86707
12.8,IRS,6.99006,4.88287
12.85,IRS,7.00642,4.8852
12.9,IRS,7.01469,4.89815
12.95,IRS,7.02554,4.911
13,IRS,7.03718,4.91847
13.05,IRS,7.05137,4.92851
13.1,IRS,7.06282,4.93935
13.15,IRS,7.07767,4.94924
13.2,IRS,7.08028,4.95213
13.25,IRS,7.08116,4.96276
13.3,IRS,7.09319,4.97159
13.35,IRS,7.11112,4.97949
13.4,IRS,7.12124,4.98393
13.45,IRS,7.13214,4.99174
13.5,IRS,7.15312,4.99271
13.55,IRS,7.16972,5.00127
13.6,IRS,7.182,5.00892
13.65,IRS,7.18833,5.02489
13.7,IRS,7.18962,5.02906
13.75,IRS,7.18009,5.02988
13.8,IRS,7.1756,5.03235
13.85,IRS,7.17114,5.03316
13.9,IRS,7.17986,5.0356
13.95,IRS,7.1877,5.0454
14,IRS,7.19467,5.0592
14.05,IRS,7.20484,5.06884
14.1,IRS,7.22386,5.06869
14.15,IRS,7.22578,5.08065
14.2,IRS,7.24137,5.09173
14.25,IRS,7.25925,5.10272
14.3,IRS,7.26822,5.11204
14.35,IRS,7.27952,5.1205
14.4,IRS,7.29391,5.12573
14.45,IRS,7.30108,5.13803
14.5,IRS,7.30427,5.15656
14.55,IRS,7.31529,5.16161
14.6,IRS,7.32153,5.16506
14.65,IRS,7.32618,5.1755
14.7,IRS,7.33001,5.1851
14.75,IRS,7.34002,5.19385
14.8,IRS,7.34764,5.20101
14.85,IRS,7.34598,5.21581
14.9,IRS,7.34893,5.219
14.95,IRS,7.34727,5.22906
15,IRS,7.35782,5.22991
15.05,IRS,7.3607,5.22695
15.1,IRS,7.35751,5.22553
15.15,IRS,7.34755,5.22639
15.2,IRS,7.33842,5.22648
15.25,IRS,7.33683,5.23182
15.3,IRS,7.34272,5.23787
15.35,IRS,7.33443,5.24462
15.4,IRS,7.33732,5.25281
15.45,IRS,7.35573,5.25948
15.5,IRS,7.3659,5.26388
15.55,IRS,7.36205,5.26973
15.6,IRS,7.36921,5.26676
15.65,IRS,7.36173,5.27037
15.7,IRS,7.36884,5.26814
15.75,IRS,7.36866,5.26374
15.8,IRS,7.36414,5.25866
15.85,IRS,7.35605,5.25432
15.9,IRS,7.35303,5.25863
15.95,IRS,7.35004,5.25647
1,RTS/CTS,0,0
1.05,RTS/CTS,0.04352,0.18496
1.1,RTS/CTS,0.332335,0.176553
1.15,RTS/CTS,0.347687,0.466894
1.2,RTS/CTS,0.69496,0.50456
1.25,RTS/CTS,1.12412,0.484378
1.3,RTS/CTS,1.09846,0.826043
1.35,RTS/CTS,1.13394,1.12548
1.4,RTS/CTS,1.46064,1.08528
1.45,RTS/CTS,1.74905,1.09513
1.5,RTS/CTS,2.0944,1.05862
1.55,RTS/CTS,2.38798,1.03185
1.6,RTS/CTS,2.52042,1.08528
1.65,RTS/CTS,2.44404,1.39165
1.7,RTS/CTS,2.37216,1.68672
1.75,RTS/CTS,2.30438,1.97146
1.8,RTS/CTS,2.32923,2.16421
1.85,RTS/CTS,2.56268,2.10572
1.9,RTS/CTS,2.51328,2.30885
1.95,RTS/CTS,2.50156,2.46641
2,RTS/CTS,2.51899,2.53042
2.05,RTS/CTS,2.48542,2.66374
2.1,RTS/CTS,2.52416,2.66016
2.15,RTS/CTS,2.70988,2.5983
2.2,RTS/CTS,2.73657,2.67945
2.25,RTS/CTS,2.85854,2.67575
2.3,RTS/CTS,2.8411,2.7964
2.35,RTS/CTS,3.01885,2.7369
2.4,RTS/CTS,2.98452,2.86552
2.45,RTS/CTS,3.16608,2.80704
2.5,RTS/CTS,3.2764,2.81487
2.55,RTS/CTS,3.45856,2.75968
2.6,RTS/CTS,3.53705,2.73737
2.65,RTS/CTS,3.61257,2.74607
2.7,RTS/CTS,3.58375,2.87716
2.75,RTS/CTS,3.70968,2.829
2.8,RTS/CTS,3.83928,2.78256
2.85,RTS/CTS,3.97635,2.73374
2.9,RTS/CTS,4.05355,2.726
2.95,RTS/CTS,4.17073,2.6798
3,RTS/CTS,4.23069,2.6656
3.05,RTS/CTS,4.24748,2.70056
3.1,RTS/CTS,4.34849,2.67911
3.15,RTS/CTS,4.37376,2.71637
3.2,RTS/CTS,4.30899,2.85957
3.25,RTS/CTS,4.24973,2.98079
3.3,RTS/CTS,4.18534,3.11564
3.35,RTS/CTS,4.22517,3.12029
3.4,RTS/CTS,4.27392,3.1248
3.45,RTS/CTS,4.30801,3.14574
3.5,RTS/CTS,4.40966,3.1008
3.55,RTS/CTS,4.52133,3.05713
3.6,RTS/CTS,4.47757,3.12891
3.65,RTS/CTS,4.54456,3.10169
3.7,RTS/CTS,4.59121,3.09066
3.75,RTS/CTS,4.53,3.19567
3.8,RTS/CTS,4.54254,3.22277
3.85,RTS/CTS,4.50432,3.30851
3.9,RTS/CTS,4.45536,3.39791
3.95,RTS/CTS,4.46548,3.44166
4,RTS/CTS,4.41252,3.52145
4.05,RTS/CTS,4.44549,3.51746
4.1,RTS/CTS,4.50551,3.49964
4.15,RTS/CTS,4.47601,3.56759
4.2,RTS/CTS,4.46896,3.60672
4.25,RTS/CTS,4.54541,3.56429
4.3,RTS/CTS,4.53506,3.61052
4.35,RTS/CTS,4.50657,3.66093
4.4,RTS/CTS,4.58258,3.61933
4.45,RTS/CTS,4.56447,3.65311
4.5,RTS/CTS,4.51629,3.71915
4.55,RTS/CTS,4.46917,3.8013
4.6,RTS/CTS,4.52986,3.75999
4.65,RTS/CTS,4.57943,3.74167
4.7,RTS/CTS,4.64495,3.70672
4.75,RTS/CTS,4.7115,3.67011
4.8,RTS/CTS,4.69098,3.71518
4.85,RTS/CTS,4.70151,3.7287
4.9,RTS/CTS,4.75145,3.7093
4.95,RTS/CTS,4.74038,3.73876
5,RTS/CTS,4.80265,3.70138
5.05,RTS/CTS,4.81618,3.70771
5.1,RTS/CTS,4.8048,3.7408
5.15,RTS/CTS,4.75815,3.82427
5.2,RTS/CTS,4.77172,3.83143
5.25,RTS/CTS,4.82637,3.80365
5.3,RTS/CTS,4.8843,3.76776
5.35,RTS/CTS,4.93688,3.73682
5.4,RTS/CTS,4.95252,3.73396
5.45,RTS/CTS,4.94481,3.77097
5.5,RTS/CTS,4.98086,3.74707
5.55,RTS/CTS,4.97922,3.76889
5.6,RTS/CTS,5.03064,3.73932
5.65,RTS/CTS,5.03667,3.76082
5.7,RTS/CTS,4.99249,3.83405
5.75,RTS/CTS,4.98881,3.85237
5.8,RTS/CTS,4.9458,3.92355
5.85,RTS/CTS,4.91525,3.97204
5.9,RTS/CTS,4.96266,3.94031
5.95,RTS/CTS,4.9632,3.95328
6,RTS/CTS,4.92374,4.00792
6.05,RTS/CTS,4.88305,4.07487
6.1,RTS/CTS,4.90108,4.06582
6.15,RTS/CTS,4.90768,4.07363
6.2,RTS/CTS,4.91601,4.0721
6.25,RTS/CTS,4.92237,4.05963
6.3,RTS/CTS,4.88331,4.10357
6.35,RTS/CTS,4.84665,4.16121
6.4,RTS/CTS,4.8195,4.20368
6.45,RTS/CTS,4.80871,4.21891
6.5,RTS/CTS,4.83675,4.19876
6.55,RTS/CTS,4.86784,4.18066
6.6,RTS/CTS,4.91405,4.14899
6.65,RTS/CTS,4.96128,4.11779
6.7,RTS/CTS,5.00951,4.08706
6.75,RTS/CTS,5.00117,4.08218
6.8,RTS/CTS,4.9644,4.12944
6.85,RTS/CTS,4.9782,4.12265
6.9,RTS/CTS,5.01828,4.10105
6.95,RTS/CTS,5.00848,4.11593
7,RTS/CTS,5.00861,4.1208
7.05,RTS/CTS,5.05411,4.09157
7.1,RTS/CTS,5.07644,4.08207
7.15,RTS/CTS,5.04094,4.13341
7.2,RTS/CTS,5.02815,4.16024
7.25,RTS/CTS,5.07068,4.13155
7.3,RTS/CTS,5.1142,4.10325
7.35,RTS/CTS,5.09184,4.14062
7.4,RTS/CTS,5.05744,4.18365
7.45,RTS/CTS,5.02349,4.23225
7.5,RTS/CTS,4.99762,4.27105
7.55,RTS/CTS,4.96906,4.30934
7.6,RTS/CTS,4.9484,4.33962
